andre;-51.5334116;-29.2456431;2016-07-18 14:59:48
andre;-51.5264548;-29.2382804;2016-07-18 15:04:46
andre;-51.5182999;-29.2019546;2016-07-18 15:09:46
andre;-51.5198299;-29.1822929;2016-07-18 15:14:46
andre;-51.5058178;-29.1880882;2016-07-18 15:19:46
andre;-51.1766764;-29.9014247;2016-07-18 17:24:05
andre;-51.1766764;-29.9014247;2016-07-18 17:24:27
andre;-51.1766764;-29.9014247;2016-07-18 17:27:36
andre;-51.1766764;-29.9014247;2016-07-18 17:30:22
andre;-51.1766764;-29.9014247;2016-07-18 17:33:55
a;-45.5436227;-22.7099939;2016-07-18 18:39:10
a;-45.5519716;-22.7135871;2016-07-18 18:50:31
a;-45.5436227;-22.7099939;2016-07-18 18:59:02
a;-45.552269;-22.7135067;2016-07-18 19:07:01
a;-45.5436227;-22.7099939;2016-07-18 19:16:31
a;-45.5633818;-22.7192497;2016-07-18 19:23:00
a;-45.5633818;-22.7192497;2016-07-18 19:32:03
sandro;-49.347058;-25.4301313;2016-07-19 06:56:42
sandro;-49.4113431;-25.4342531;2016-07-19 07:01:42
sandro;-49.479368;-25.4470436;2016-07-19 07:06:42
sandro;-49.5396601;-25.4351994;2016-07-19 07:11:42
sandro;-49.6019224;-25.4473594;2016-07-19 07:16:42
sandro;-49.6581099;-25.4689696;2016-07-19 07:21:42
sandro;-49.7242152;-25.4715759;2016-07-19 07:26:42
sandro;-49.7861043;-25.4695075;2016-07-19 07:31:42
sandro;-49.9827294;-25.434143;2016-07-19 07:46:42
sandro;-49.9919704;-25.4344565;2016-07-19 07:51:42
sandro;-49.9918382;-25.4344536;2016-07-19 07:56:41
sandro;-49.9918283;-25.4344613;2016-07-19 08:01:41
sandro;-49.991823;-25.4344678;2016-07-19 08:06:41
sandro;-49.9918271;-25.434464;2016-07-19 08:11:41
sandro;-49.9918568;-25.4344489;2016-07-19 08:16:41
sandro;-49.9918582;-25.434448;2016-07-19 08:21:41
sandro;-49.9918597;-25.4344497;2016-07-19 08:26:41
sandro;-49.9918789;-25.4344418;2016-07-19 08:31:41
sandro;-50.4881975;-25.4725834;2016-07-19 09:06:42
sandro;-50.6151506;-25.4455895;2016-07-19 09:16:41
sandro;-50.640216;-25.2602493;2016-07-19 09:31:41
sandro;-50.6132984;-25.2318794;2016-07-19 09:36:43
sandro;-50.5990937;-25.226745;2016-07-19 09:41:41
sandro;-50.5985395;-25.195267;2016-07-19 09:46:41
sandro;-50.5984883;-25.1953653;2016-07-19 09:51:41
sandro;-50.597222;-25.2012223;2016-07-19 09:56:41
sandro;-50.5986172;-25.1956449;2016-07-19 10:01:41
sandro;-50.5985581;-25.1956568;2016-07-19 10:06:42
sandro;-50.5978081;-25.1957705;2016-07-19 10:11:41
sandro;-50.597222;-25.2012223;2016-07-19 10:16:41
sandro;-50.5986032;-25.1952603;2016-07-19 10:21:41
sandro;-50.6014324;-25.2233233;2016-07-19 10:26:41
sandro;-50.5987378;-25.1962326;2016-07-19 10:31:41
sandro;-50.5984705;-25.1959621;2016-07-19 10:36:42
sandro;-50.5983008;-25.1957431;2016-07-19 10:41:41
sandro;-50.5984117;-25.1960015;2016-07-19 10:46:41
sandro;-50.5975458;-25.2230225;2016-07-19 10:51:41
sandro;-50.5950167;-25.2224861;2016-07-19 10:56:41
a;-45.588183;-22.7358326;2016-07-19 12:20:13
a;-45.5714344;-22.7202985;2016-07-19 12:24:15
a;-45.5669876;-22.7207098;2016-07-19 12:32:12
a;-45.5668217;-22.7217009;2016-07-19 12:39:44
a;-45.5668217;-22.7217009;2016-07-19 12:40:16
a;-45.5668217;-22.7217009;2016-07-19 12:41:21
a;-45.5667566;-22.7216282;2016-07-19 12:48:51
sandro;-50.6657091;-25.5442833;2016-07-19 12:53:54
sandro;-50.6695785;-25.5499293;2016-07-19 12:54:34
a;-45.5667286;-22.7215169;2016-07-19 12:56:49
sandro;-50.6831774;-25.5832221;2016-07-19 12:57:41
sandro;-50.6898525;-25.5979473;2016-07-19 13:00:43
sandro;-50.6944647;-25.6089808;2016-07-19 13:06:42
sandro;-50.6944572;-25.6165206;2016-07-19 13:11:41
sandro;-50.6970354;-25.6142065;2016-07-19 13:16:41
sandro;-50.6944572;-25.6165206;2016-07-19 13:21:41
sandro;-50.7068873;-25.5082169;2016-07-19 15:49:21
sandro;-50.7060511;-25.5092126;2016-07-19 15:52:06
sandro;-50.6712521;-25.4991262;2016-07-19 15:55:14
sandro;-50.6565309;-25.4876189;2016-07-19 15:58:01
sandro;-50.6565145;-25.4876774;2016-07-19 16:01:01
sandro;-50.6567261;-25.4879473;2016-07-19 16:04:01
sandro;-50.6565101;-25.4877335;2016-07-19 16:07:01
sandro;-50.656766;-25.487948;2016-07-19 16:10:13
sandro;-50.6566986;-25.4879341;2016-07-19 16:13:58
sandro;-50.6566986;-25.4879341;2016-07-19 16:16:02
sandro;-50.6564355;-25.4877989;2016-07-19 16:21:12
sandro;-50.6564508;-25.4877865;2016-07-19 16:26:12
sandro;-50.6488156;-25.4987993;2016-07-19 16:31:12
sandro;-50.6488413;-25.4990722;2016-07-19 16:36:12
sandro;-50.6542022;-25.5007501;2016-07-19 16:41:12
sandro;-50.6542007;-25.5007492;2016-07-19 16:46:12
sandro;-50.6543758;-25.500881;2016-07-19 16:51:12
sandro;-50.6543669;-25.5008507;2016-07-19 16:56:12
sandro;-50.6542506;-25.5006812;2016-07-19 17:01:12
sandro;-50.6388691;-25.4670228;2016-07-19 17:16:12
sandro;-50.6386357;-25.4670392;2016-07-19 17:21:12
sandro;-50.6386927;-25.4669208;2016-07-19 17:26:12
sandro;-50.6386282;-25.4669388;2016-07-19 17:31:12
sandro;-50.6386259;-25.4671602;2016-07-19 17:36:14
sandro;-50.6386521;-25.4671022;2016-07-19 17:41:12
sandro;-50.6386379;-25.4669624;2016-07-19 17:46:12
sandro;-50.6386254;-25.4670622;2016-07-19 17:51:12
sandro;-50.6386888;-25.4669941;2016-07-19 17:56:12
sandro;-50.6388618;-25.4671764;2016-07-19 18:01:12
sandro;-50.6386961;-25.4670196;2016-07-19 18:06:13
sandro;-50.6382155;-25.466972;2016-07-19 18:11:13
sandro;-50.6369764;-25.4666046;2016-07-19 18:16:12
sandro;-50.638631;-25.4667182;2016-07-20 06:52:11
sandro;-50.6386325;-25.4667155;2016-07-20 06:54:53
sandro;-50.6386864;-25.4668745;2016-07-20 06:57:54
sandro;-50.6385951;-25.4687694;2016-07-20 07:00:58
sandro;-50.6416025;-25.4842419;2016-07-20 07:03:59
sandro;-50.6504038;-25.5038568;2016-07-20 07:07:00
sandro;-50.6538386;-25.5302585;2016-07-20 07:09:57
sandro;-50.6732149;-25.5553246;2016-07-20 07:13:03
sandro;-50.6840057;-25.5891507;2016-07-20 07:15:53
sandro;-50.7031944;-25.6175692;2016-07-20 07:19:09
sandro;-50.7286381;-25.638923;2016-07-20 07:21:53
sandro;-50.745601;-25.6678477;2016-07-20 07:24:54
sandro;-50.7788255;-25.7005977;2016-07-20 07:27:58
sandro;-50.8351918;-25.8762599;2016-07-20 07:43:08
sandro;-50.8349648;-25.9039137;2016-07-20 07:46:08
sandro;-50.8269885;-26.0411758;2016-07-20 07:57:53
sandro;-50.9257539;-26.1818921;2016-07-20 08:21:53
sandro;-50.9630062;-26.1821926;2016-07-20 08:25:08
sandro;-51.0302928;-26.1966054;2016-07-20 08:30:54
sandro;-51.0723814;-26.1980271;2016-07-20 08:34:16
sandro;-51.1291845;-26.2142648;2016-07-20 08:40:03
sandro;-51.2979302;-26.4190428;2016-07-20 09:04:06
sandro;-52.0037998;-26.4997039;2016-07-20 10:04:30
sandro;-52.0228697;-26.4849595;2016-07-20 10:07:24
sandro;-52.3300059;-26.4350946;2016-07-20 10:52:28
sandro;-52.3300059;-26.4350946;2016-07-20 10:58:47
sandro;-52.5517037;-26.3583404;2016-07-20 11:07:28
sandro;-52.5444454;-26.35559;2016-07-20 11:10:30
sandro;-52.553705;-26.3523388;2016-07-20 11:13:37
sandro;-52.6780143;-26.2797957;2016-07-20 11:22:45
sandro;-52.6780143;-26.2797957;2016-07-20 11:25:24
sandro;-52.7086458;-26.2664097;2016-07-20 11:28:46
sandro;-52.6917091;-26.2370622;2016-07-20 11:31:58
sandro;-52.6893592;-26.2316583;2016-07-20 11:37:08
sandro;-52.6884092;-26.23111;2016-07-20 11:42:08
sandro;-52.6893788;-26.2316168;2016-07-20 11:47:08
sandro;-52.6911461;-26.2361326;2016-07-20 11:52:08
sandro;-52.6923461;-26.2383018;2016-07-20 11:57:08
sandro;-52.6917981;-26.2385435;2016-07-20 12:02:08
sandro;-52.6923705;-26.2383006;2016-07-20 12:07:08
sandro;-52.6735379;-26.2315293;2016-07-20 12:12:08
sandro;-52.6735855;-26.231512;2016-07-20 12:17:08
sandro;-52.672803;-26.2302331;2016-07-20 12:22:08
sandro;-52.8375214;-26.2190082;2016-07-20 14:22:44
sandro;-52.8375214;-26.2190082;2016-07-20 14:23:28
sandro;-52.9131995;-26.1885651;2016-07-20 14:26:01
sandro;-52.9484194;-26.1710543;2016-07-20 14:28:59
sandro;-52.9773071;-26.1522387;2016-07-20 14:32:45
sandro;-53.0108402;-26.1487712;2016-07-20 14:35:02
sandro;-53.0226922;-26.1490734;2016-07-20 14:38:06
sandro;-53.0328343;-26.1374443;2016-07-20 14:41:04
sandro;-53.0607764;-26.0903695;2016-07-20 14:47:02
sandro;-53.0841261;-26.0714408;2016-07-20 14:50:01
sandro;-53.1632745;-26.0827932;2016-07-20 14:56:04
sandro;-53.3374325;-26.0207667;2016-07-20 15:17:10
sandro;-53.3377929;-26.0206264;2016-07-20 15:20:13
sandro;-53.450813;-25.8990252;2016-07-20 15:23:29
sandro;-53.4844308;-25.8708043;2016-07-20 15:26:22
sandro;-53.5118757;-25.842901;2016-07-20 15:29:04
sandro;-53.5231984;-25.8017459;2016-07-20 15:32:02
sandro;-53.5454361;-25.7778337;2016-07-20 15:35:16
sandro;-53.5482499;-25.7575731;2016-07-20 15:38:00
sandro;-53.5390493;-25.7243388;2016-07-20 15:41:20
sandro;-53.5536864;-25.6700958;2016-07-20 15:47:02
sandro;-53.5590298;-25.6349914;2016-07-20 15:52:59
sandro;-53.5604655;-25.6284349;2016-07-20 15:56:05
sandro;-53.5604912;-25.6283422;2016-07-20 15:59:10
sandro;-53.5604943;-25.6283333;2016-07-20 16:03:00
sandro;-53.5604964;-25.6283299;2016-07-20 16:05:17
sandro;-53.5604983;-25.6283261;2016-07-20 16:07:59
sandro;-53.5593047;-25.6241664;2016-07-20 16:11:17
sandro;-53.5604988;-25.6283254;2016-07-20 16:14:07
sandro;-53.5592696;-25.6241315;2016-07-20 16:17:00
sandro;-53.5605049;-25.6283247;2016-07-20 16:20:11
sandro;-53.5595792;-25.6244309;2016-07-20 16:22:59
sandro;-53.5592685;-25.6241319;2016-07-20 16:26:05
sandro;-53.5595789;-25.6244309;2016-07-20 16:29:05
sandro;-53.7981222;-25.6787405;2016-07-20 16:32:16
sandro;-53.5595789;-25.6244309;2016-07-20 16:35:02
sandro;-53.5605526;-25.6280962;2016-07-20 16:38:11
sandro;-53.5594144;-25.6308076;2016-07-20 16:41:11
sandro;-53.5604554;-25.6280715;2016-07-20 16:44:10
sandro;-53.5605536;-25.6280507;2016-07-20 16:47:02
sandro;-53.4583064;-24.954526;2016-07-21 08:01:13
sandro;-53.4703616;-24.9546758;2016-07-21 08:03:50
sandro;-53.4769215;-24.9602381;2016-07-21 08:06:45
sandro;-53.4875743;-24.9701693;2016-07-21 08:09:42
sandro;-53.4905358;-24.9724407;2016-07-21 08:12:58
sandro;-53.487138;-24.9752734;2016-07-21 08:15:40
sandro;-53.4743301;-24.982373;2016-07-21 08:19:05
sandro;-53.864125;-25.1764657;2016-07-21 14:46:34
sandro;-53.864125;-25.1764657;2016-07-21 14:47:04
sandro;-53.8724387;-25.1828994;2016-07-21 14:50:50
sandro;-53.8759415;-25.1790916;2016-07-21 14:53:07
sandro;-53.8930349;-25.1735403;2016-07-21 14:56:08
sandro;-53.9313641;-25.1844022;2016-07-21 14:59:08
sandro;-53.9621073;-25.2341938;2016-07-21 15:03:15
sandro;-53.973479;-25.2408664;2016-07-21 15:05:51
sandro;-53.9780978;-25.2426253;2016-07-21 15:08:30
sandro;-53.9837747;-25.2470256;2016-07-21 15:11:32
sandro;-54.0147197;-25.2509344;2016-07-21 15:14:16
sandro;-54.060008;-25.2692242;2016-07-21 15:17:13
sandro;-54.1047756;-25.289848;2016-07-21 15:18:36
sandro;-54.1200179;-25.2972454;2016-07-21 15:21:37
sandro;-54.1407677;-25.3083141;2016-07-21 15:24:34
sandro;-54.1408109;-25.3084594;2016-07-21 15:32:08
sandro;-54.1405106;-25.3081056;2016-07-21 15:37:08
sandro;-54.140511;-25.3081041;2016-07-21 15:42:08
sandro;-54.1405134;-25.3081111;2016-07-21 15:47:08
sandro;-54.1405368;-25.3080742;2016-07-21 15:52:09
sandro;-54.1405374;-25.3080855;2016-07-21 15:57:08
sandro;-54.1405485;-25.3081052;2016-07-21 16:02:08
sandro;-54.129843;-25.3025264;2016-07-21 16:06:48
sandro;-54.1317244;-25.3032129;2016-07-21 16:09:30
sandro;-54.1743929;-25.3272;2016-07-21 16:12:25
sandro;-54.2328384;-25.3450211;2016-07-21 16:17:00
sandro;-54.2513334;-25.3617073;2016-07-21 16:19:01
sandro;-54.2888588;-25.383334;2016-07-21 16:21:30
sandro;-54.3295188;-25.4067951;2016-07-21 16:24:24
sandro;-54.3693496;-25.4301268;2016-07-21 16:27:25
sandro;-54.4172063;-25.4519822;2016-07-21 16:30:59
sandro;-54.4504168;-25.4655715;2016-07-21 16:33:33
sandro;-54.4944914;-25.4839265;2016-07-21 16:36:24
sandro;-54.533961;-25.5005295;2016-07-21 16:39:26
sandro;-54.5616064;-25.5216918;2016-07-21 16:45:24
sandro;-54.5788765;-25.5469373;2016-07-21 20:21:07
sandro;-54.5491289;-25.5107626;2016-07-21 20:31:06
sandro;-54.4879006;-25.4812246;2016-07-21 20:36:12
sandro;-54.4181679;-25.4525825;2016-07-21 20:41:06
sandro;-54.3505886;-25.4191823;2016-07-21 20:46:06
sandro;-54.267789;-25.3712565;2016-07-21 20:51:07
sandro;-54.1982786;-25.3388266;2016-07-21 20:56:06
sandro;-54.1146404;-25.2947866;2016-07-21 21:01:06
sandro;-54.0434442;-25.2596424;2016-07-21 21:06:06
sandro;-53.979098;-25.2427818;2016-07-21 21:11:06
sandro;-53.9573537;-25.2325559;2016-07-21 21:16:06
sandro;-53.9469428;-25.2014656;2016-07-21 21:21:06
sandro;-53.9138592;-25.1748903;2016-07-21 21:26:07
sandro;-53.8587144;-25.1712267;2016-07-21 21:31:06
sandro;-53.8188737;-25.125776;2016-07-21 21:36:07
sandro;-53.6722068;-25.0742963;2016-07-21 21:46:06
sandro;-53.609294;-25.0456225;2016-07-21 21:51:07
sandro;-53.5393854;-25.0152535;2016-07-21 21:56:06
sandro;-53.4936121;-24.9748488;2016-07-21 22:01:06
sandro;-53.4731618;-24.9559267;2016-07-21 22:06:06
sandro;-53.4708999;-24.9556897;2016-07-21 22:11:06
sandro;-53.4673784;-24.9561592;2016-07-21 22:12:42
sandro;-53.4575656;-24.9524909;2016-07-21 22:15:44
sandro;-53.4576115;-24.9541564;2016-07-21 22:17:07
sandro;-53.4584082;-24.9543126;2016-07-21 22:20:07
sandro;-53.4569391;-24.9534912;2016-07-21 22:23:03
sandro;-53.4576145;-24.9543196;2016-07-21 22:26:07
sandro;-53.4584353;-24.95455;2016-07-21 22:31:07
sandro;-53.458386;-24.9543155;2016-07-21 22:36:07
sandro;-53.452683;-24.9569543;2016-07-22 07:48:06
sandro;-53.4406469;-24.9488399;2016-07-22 07:51:06
sandro;-53.431286;-24.9479273;2016-07-22 07:54:27
sandro;-53.4204859;-24.9538208;2016-07-22 07:57:04
sandro;-53.4041778;-24.9659443;2016-07-22 08:00:02
sandro;-53.3901453;-24.9750345;2016-07-22 08:03:02
sandro;-53.3911638;-24.9745892;2016-07-22 08:06:06
sandro;-53.3911624;-24.9745874;2016-07-22 08:11:07
sandro;-53.3914112;-24.9744037;2016-07-22 08:16:07
andre;-51.132298;-29.9223284;2016-07-22 08:59:28
andre;-51.1507063;-29.9285421;2016-07-22 09:04:28
andre;-51.1760227;-29.9278081;2016-07-22 09:09:27
andre;-51.1734161;-29.9231032;2016-07-22 09:14:27
andre;-51.1806537;-29.8644811;2016-07-22 09:19:28
andre;-51.1717121;-29.8238434;2016-07-22 09:24:26
andre;-51.1511778;-29.7489619;2016-07-22 09:29:47
andre;-51.146951;-29.7061624;2016-07-22 09:34:27
sandro;-53.3914226;-24.9743414;2016-07-22 09:34:32
sandro;-53.3914226;-24.9743414;2016-07-22 09:34:56
sandro;-53.3914226;-24.9743414;2016-07-22 09:35:26
sandro;-53.3894083;-24.9755341;2016-07-22 09:38:10
andre;-51.1430013;-29.6913544;2016-07-22 09:39:27
sandro;-53.3900036;-24.974921;2016-07-22 09:41:12
sandro;-53.3894218;-24.9756303;2016-07-22 09:44:10
andre;-51.1432283;-29.6914936;2016-07-22 09:44:26
sandro;-53.3897119;-24.9751957;2016-07-22 09:47:26
andre;-51.1436195;-29.6917119;2016-07-22 09:49:27
sandro;-53.3894225;-24.9755908;2016-07-22 09:50:26
sandro;-53.3894076;-24.9755669;2016-07-22 09:53:13
andre;-51.1426947;-29.6925334;2016-07-22 09:54:26
sandro;-53.3855968;-24.9771161;2016-07-22 09:56:37
sandro;-53.3614352;-24.9829805;2016-07-22 09:59:14
andre;-51.1341697;-29.6845799;2016-07-22 09:59:26
sandro;-53.3272569;-24.9879206;2016-07-22 10:02:18
andre;-51.1253302;-29.6791497;2016-07-22 10:04:27
andre;-51.1008335;-29.6729631;2016-07-22 10:09:28
andre;-51.1002453;-29.6734234;2016-07-22 10:14:26
andre;-51.1008833;-29.6736549;2016-07-22 10:19:26
sandro;-53.1247062;-25.0997939;2016-07-22 10:20:15
sandro;-53.0780814;-25.1003915;2016-07-22 10:23:19
andre;-51.1007081;-29.6744306;2016-07-22 10:24:26
sandro;-53.0334093;-25.1045576;2016-07-22 10:26:24
sandro;-53.011756;-25.1155055;2016-07-22 10:29:10
sandro;-52.9819913;-25.1017342;2016-07-22 10:32:14
sandro;-52.9116055;-25.0971673;2016-07-22 10:38:21
sandro;-52.8614;-25.107417;2016-07-22 10:41:24
sandro;-52.8302059;-25.1125387;2016-07-22 10:44:10
sandro;-52.7875038;-25.1214389;2016-07-22 10:47:10
andre;-51.0432225;-29.6517026;2016-07-22 11:14:27
andre;-51.0452385;-29.6640791;2016-07-22 11:19:27
andre;-51.0398787;-29.6660151;2016-07-22 11:24:26
andre;-51.035434;-29.6625085;2016-07-22 11:29:27
andre;-51.0555353;-29.6506508;2016-07-22 11:34:26
andre;-51.075569;-29.6620196;2016-07-22 11:39:26
sandro;-52.2506473;-25.3768468;2016-07-22 11:38:10
sandro;-52.2051981;-25.3788278;2016-07-22 11:41:10
andre;-51.095705;-29.6749884;2016-07-22 11:44:27
sandro;-52.1310826;-25.3765296;2016-07-22 11:47:10
andre;-51.1129131;-29.6764615;2016-07-22 11:49:27
sandro;-52.106018;-25.404038;2016-07-22 11:50:39
sandro;-52.0712104;-25.4169592;2016-07-22 11:53:38
andre;-51.1115614;-29.6754751;2016-07-22 11:54:26
sandro;-52.0520704;-25.4185974;2016-07-22 11:54:53
sandro;-52.0139555;-25.4246553;2016-07-22 11:57:41
sandro;-51.951475;-25.4593288;2016-07-22 12:03:48
sandro;-51.9517093;-25.4592339;2016-07-22 12:06:39
sandro;-51.9517163;-25.4592337;2016-07-22 12:11:04
sandro;-51.9520943;-25.4591255;2016-07-22 12:21:05
sandro;-51.649663;-25.4359975;2016-07-22 13:16:05
sandro;-51.5644622;-25.4151417;2016-07-22 13:21:06
sandro;-51.5016138;-25.3737297;2016-07-22 13:26:17
sandro;-51.4020739;-25.3448805;2016-07-22 13:36:04
sandro;-51.3993963;-25.3445122;2016-07-22 13:41:09
andre;-51.0698653;-29.6788568;2016-07-22 13:42:20
andre;-51.0657918;-29.6792758;2016-07-22 13:45:05
andre;-51.0616751;-29.6814028;2016-07-22 13:48:30
andre;-51.0601025;-29.6813078;2016-07-22 13:49:02
andre;-51.0616305;-29.6814274;2016-07-22 13:54:26
andre;-51.0615085;-29.6814318;2016-07-22 13:59:27
andre;-51.0617338;-29.6827928;2016-07-22 14:04:26
andre;-51.0615048;-29.6814375;2016-07-22 14:09:27
sandro;-51.002986;-25.3162259;2016-07-22 14:21:05
sandro;-50.7571423;-25.4215109;2016-07-22 14:39:05
andre;-51.0615633;-29.6813598;2016-07-22 14:39:28
sandro;-50.7242789;-25.4331531;2016-07-22 14:41:29
andre;-51.0601903;-29.679194;2016-07-22 14:44:47
andre;-51.0704453;-29.6520632;2016-07-22 14:50:13
sandro;-50.6246728;-25.4554458;2016-07-22 14:50:19
sandro;-50.5853943;-25.4652048;2016-07-22 14:53:22
andre;-51.035632;-29.6623887;2016-07-22 14:59:26
sandro;-50.5059623;-25.4685084;2016-07-22 14:59:50
sandro;-50.4676396;-25.4710319;2016-07-22 15:02:31
andre;-51.038248;-29.6645302;2016-07-22 15:04:26
andre;-51.038248;-29.6645302;2016-07-22 15:09:27
andre;-51.038248;-29.6645302;2016-07-22 15:14:28
sandro;-50.0160785;-25.4353166;2016-07-22 15:35:20
sandro;-49.9908079;-25.4356441;2016-07-22 15:38:42
andre;-51.0382179;-29.6581127;2016-07-22 15:39:27
andre;-51.0410392;-29.6516949;2016-07-22 15:44:27
sandro;-49.9908773;-25.4357628;2016-07-22 15:46:05
andre;-51.1185455;-29.6616854;2016-07-22 15:49:27
sandro;-49.9908796;-25.4357623;2016-07-22 15:51:06
andre;-51.143301;-29.6689324;2016-07-22 15:54:27
sandro;-49.990815;-25.4357551;2016-07-22 15:56:05
andre;-51.1599414;-29.7268037;2016-07-22 15:59:27
sandro;-49.9908588;-25.4355924;2016-07-22 16:01:05
andre;-51.1830228;-29.7127229;2016-07-22 16:04:26
sandro;-49.9908461;-25.4355673;2016-07-22 16:06:05
andre;-51.1805985;-29.718836;2016-07-22 16:09:28
sandro;-49.9907969;-25.4357664;2016-07-22 16:11:04
andre;-51.1851746;-29.7106205;2016-07-22 16:14:27
sandro;-49.9907989;-25.4357579;2016-07-22 16:16:14
andre;-51.1808636;-29.7162364;2016-07-22 16:19:27
sandro;-49.9908259;-25.4357638;2016-07-22 16:21:06
andre;-51.1851746;-29.7106205;2016-07-22 16:24:27
sandro;-49.9908251;-25.4357673;2016-07-22 16:26:04
andre;-51.1851746;-29.7106205;2016-07-22 16:29:26
sandro;-49.9908692;-25.435594;2016-07-22 16:31:05
andre;-51.1783105;-29.7155935;2016-07-22 16:34:27
andre;-51.1522871;-29.7620752;2016-07-22 16:39:28
sandro;-49.7601269;-25.4642126;2016-07-22 16:47:08
sandro;-49.7226881;-25.4741367;2016-07-22 16:50:38
sandro;-49.7024377;-25.4739117;2016-07-22 16:51:41
sandro;-49.6725936;-25.4717056;2016-07-22 16:54:41
sandro;-49.633252;-25.4726034;2016-07-22 16:57:41
sandro;-49.5960401;-25.4686364;2016-07-22 17:00:55
sandro;-49.5592558;-25.4414028;2016-07-22 17:03:49
sandro;-49.5178444;-25.4353882;2016-07-22 17:06:47
sandro;-49.4784172;-25.4472272;2016-07-22 17:09:49
sandro;-49.4444648;-25.4369238;2016-07-22 17:12:53
a;-46.7377803;-23.6280513;2016-07-22 17:13:02
a;-46.7377803;-23.6280513;2016-07-22 17:16:03
sandro;-49.4068555;-25.4335661;2016-07-22 17:16:18
sandro;-49.3793161;-25.4286734;2016-07-22 17:18:55
a;-46.7378114;-23.6280608;2016-07-22 17:19:04
sandro;-49.3400293;-25.4305007;2016-07-22 17:21:55
a;-46.7378152;-23.6280535;2016-07-22 17:22:05
sandro;-49.3247888;-25.4311663;2016-07-22 17:24:59
a;-46.7377957;-23.628078;2016-07-22 17:26:18
sandro;-49.3233957;-25.43317;2016-07-22 17:28:09
sandro;-49.3228093;-25.4373566;2016-07-22 17:32:23
sandro;-49.3107718;-25.4383515;2016-07-22 17:34:11
sandro;-49.2775941;-25.4320683;2016-07-25 08:23:51
sandro;-49.2738089;-25.4368771;2016-07-25 08:28:51
sandro;-49.2717509;-25.4360333;2016-07-25 08:33:51
sandro;-49.2699467;-25.4351703;2016-07-25 08:38:52
sandro;-49.2428082;-25.4283248;2016-07-25 08:43:51
sandro;-49.2073736;-25.4308421;2016-07-25 08:48:51
sandro;-49.1920154;-25.4274368;2016-07-25 08:53:51
sandro;-49.1864246;-25.4117143;2016-07-25 08:58:51
sandro;-49.1864699;-25.4118771;2016-07-25 09:03:50
sandro;-49.186486;-25.4118784;2016-07-25 09:08:51
sandro;-49.1864968;-25.41188;2016-07-25 09:13:50
sandro;-49.1865089;-25.4118563;2016-07-25 09:18:50
sandro;-49.1811178;-25.4177008;2016-07-25 09:23:50
sandro;-49.1860306;-25.4166362;2016-07-25 09:28:49
sandro;-49.1860334;-25.4166311;2016-07-25 09:33:50
sandro;-49.1861618;-25.4164613;2016-07-25 09:38:50
sandro;-49.1861272;-25.4164895;2016-07-25 09:43:50
sandro;-49.1854379;-25.4166153;2016-07-25 09:48:49
sandro;-49.1851924;-25.4164693;2016-07-25 09:53:50
sandro;-49.1853527;-25.4165899;2016-07-25 09:58:49
sandro;-49.1837584;-25.4312902;2016-07-25 10:03:50
sandro;-49.1863363;-25.4338726;2016-07-25 10:08:49
sandro;-49.1885889;-25.4473543;2016-07-25 10:13:49
sandro;-49.1769712;-25.4552541;2016-07-25 10:18:49
sandro;-49.1770133;-25.4554118;2016-07-25 10:23:50
sandro;-49.1770643;-25.4552795;2016-07-25 10:28:50
sandro;-49.1769839;-25.4553984;2016-07-25 10:33:50
sandro;-49.177006;-25.4553104;2016-07-25 10:38:50
sandro;-49.1768213;-25.4554257;2016-07-25 10:43:50
sandro;-49.1732757;-25.4448951;2016-07-25 10:48:50
sandro;-49.1733442;-25.4448259;2016-07-25 10:53:50
sandro;-49.1733111;-25.4448296;2016-07-25 10:58:50
sandro;-49.1733283;-25.4448242;2016-07-25 11:03:50
andre;-51.373437;-29.3711484;2016-07-25 11:08:50
sandro;-49.1733084;-25.444826;2016-07-25 11:08:50
sandro;-49.1733211;-25.4448307;2016-07-25 11:13:50
andre;-51.3919758;-29.3506506;2016-07-25 11:13:50
andre;-51.4537673;-29.3197983;2016-07-25 11:18:49
sandro;-49.1739688;-25.4449213;2016-07-25 11:18:49
andre;-51.4652545;-29.3093322;2016-07-25 11:23:48
sandro;-49.1739684;-25.4449186;2016-07-25 11:23:50
sandro;-49.173829;-25.4448218;2016-07-25 11:28:50
andre;-51.4879859;-29.284214;2016-07-25 11:28:49
andre;-51.4879876;-29.2845917;2016-07-25 11:33:48
andre;-51.4979494;-29.2709743;2016-07-25 11:38:49
andre;-51.5090591;-29.2594281;2016-07-25 11:43:48
andre;-51.515604;-29.2459118;2016-07-25 11:48:48
andre;-51.5157363;-29.2456621;2016-07-25 11:53:48
sandro;-49.173945;-25.4448841;2016-07-25 11:53:50
andre;-51.5157301;-29.2458826;2016-07-25 11:58:48
sandro;-49.1734981;-25.4416602;2016-07-25 11:58:49
sandro;-49.1637728;-25.4376332;2016-07-25 12:03:50
sandro;-49.1648385;-25.4356724;2016-07-25 12:08:49
sandro;-49.1648945;-25.4354589;2016-07-25 12:13:50
sandro;-49.1648393;-25.4354919;2016-07-25 12:18:49
sandro;-49.1648352;-25.4355039;2016-07-25 12:23:49
sandro;-49.1648726;-25.4354896;2016-07-25 12:28:50
sandro;-49.165093;-25.4354141;2016-07-25 12:33:51
sandro;-49.1648942;-25.4354767;2016-07-25 12:38:51
